0.0000000000e+00  1.5697549544e-04 
1.2500000000e-02  3.3280343220e-04 
2.5000000000e-02  6.7076809425e-04 
3.7500000000e-02  1.2888095354e-03 
5.0000000000e-02  2.3668028805e-03 
6.2500000000e-02  4.1643851583e-03 
7.5000000000e-02  7.0364834284e-03 
8.7500000000e-02  1.1442637401e-02 
1.0000000000e-01  1.7945962335e-02 
1.1250000000e-01  2.7198250085e-02 
1.2500000000e-01  3.9909313943e-02 
1.3750000000e-01  5.6801032650e-02 
1.5000000000e-01  7.8549187025e-02 
1.6250000000e-01  1.0571853286e-01 
1.7500000000e-01  1.3869808317e-01 
1.8750000000e-01  1.7764394604e-01 
2.0000000000e-01  2.2243623011e-01 
2.1250000000e-01  2.7265471766e-01 
2.2500000000e-01  3.2757563576e-01 
2.3750000000e-01  3.8618941220e-01 
2.5000000000e-01  4.4723720237e-01 
2.6250000000e-01  5.0926248323e-01 
2.7500000000e-01  5.7067322310e-01 
2.8750000000e-01  6.2980999119e-01 
3.0000000000e-01  6.8501571104e-01 
3.1250000000e-01  7.3470339707e-01 
3.2500000000e-01  7.7741896454e-01 
3.3750000000e-01  8.1189693781e-01 
3.5000000000e-01  8.3710751909e-01 
3.6250000000e-01  8.5229398455e-01 
3.7500000000e-01  8.5699974733e-01 
3.8750000000e-01  8.5108468500e-01 
4.0000000000e-01  8.3473050219e-01 
4.1250000000e-01  8.0843501513e-01 
4.2500000000e-01  7.7299533806e-01 
4.3750000000e-01  7.2948005575e-01 
4.5000000000e-01  6.7919062625e-01 
4.6250000000e-01  6.2361252589e-01 
4.7500000000e-01  5.6435708220e-01 
4.8750000000e-01  5.0309558553e-01 
5.0000000000e-01  4.4148813265e-01 
5.1250000000e-01  3.8111067236e-01 
5.2500000000e-01  3.2338473232e-01 
5.3750000000e-01  2.6951506102e-01 
5.5000000000e-01  2.2044062269e-01 
5.6250000000e-01  1.7680378498e-01 
5.7500000000e-01  1.3894102964e-01 
5.8750000000e-01  1.0689621069e-01 
6.0000000000e-01  8.0454638655e-02 
6.1250000000e-01  5.9193612142e-02 
6.2500000000e-01  4.2543011360e-02 
6.3750000000e-01  2.9848644611e-02 
6.5000000000e-01  2.0431366844e-02 
6.6250000000e-01  1.3636432834e-02 
6.7500000000e-01  8.8697140474e-03 
6.8750000000e-01  5.6197797341e-03 
7.0000000000e-01  3.4669277683e-03 
7.1250000000e-01  2.0817074162e-03 
7.2500000000e-01  1.2161716435e-03 
7.3750000000e-01  6.9109406854e-04 
7.5000000000e-01  3.8188083230e-04 
7.6250000000e-01  2.0514514747e-04 
7.7500000000e-01  1.0711324129e-04 
7.8750000000e-01  5.4348750059e-05 
8.0000000000e-01  2.6793237342e-05 
8.1250000000e-01  1.2831644521e-05 
8.2500000000e-01  5.9689733713e-06 
8.3750000000e-01  2.6966383490e-06 
8.5000000000e-01  1.1831077063e-06 
8.6250000000e-01  5.0439645668e-07 
8.7500000000e-01  2.1070851370e-07 
8.8750000000e-01  9.3854642030e-08 
9.0000000000e-01  7.3293028571e-08 
9.1250000000e-01  1.6047828141e-07 
9.2500000000e-01  4.9989379280e-07 
9.3750000000e-01  1.5324197647e-06 
9.5000000000e-01  4.3965244943e-06 
9.6250000000e-01  1.1787911295e-05 
9.7500000000e-01  2.9642906884e-05 
9.8750000000e-01  7.0179487602e-05 
1.0000000000e+00  1.5697549544e-04 
