0.0000000000e+00  4.6994755392e-01 
1.2500000000e-02  3.9994066240e-01 
2.5000000000e-02  3.3288910007e-01 
3.7500000000e-02  2.7050480778e-01 
5.0000000000e-02  2.1417873675e-01 
6.2500000000e-02  1.6489802438e-01 
7.5000000000e-02  1.2319150868e-01 
8.7500000000e-02  8.9116574455e-02 
1.0000000000e-01  6.2294963701e-02 
1.1250000000e-01  4.1995704146e-02 
1.2500000000e-01  2.7252473133e-02 
1.3750000000e-01  1.6994515524e-02 
1.5000000000e-01  1.0167937690e-02 
1.6250000000e-01  5.8286219592e-03 
1.7500000000e-01  3.1971429607e-03 
1.8750000000e-01  1.6762463097e-03 
2.0000000000e-01  8.3920077638e-04 
2.1250000000e-01  4.0083718169e-04 
2.2500000000e-01  1.8251883975e-04 
2.3750000000e-01  7.9174007244e-05 
2.5000000000e-01  3.2697707340e-05 
2.6250000000e-01  1.2848612588e-05 
2.7500000000e-01  4.8012853224e-06 
2.8750000000e-01  1.7052455322e-06 
3.0000000000e-01  5.7532398828e-07 
3.1250000000e-01  1.8428903198e-07 
3.2500000000e-01  5.6015192763e-08 
3.3750000000e-01  1.6146472403e-08 
3.5000000000e-01  4.4110821496e-09 
3.6250000000e-01  1.1413491031e-09 
3.7500000000e-01  2.7950131827e-10 
3.8750000000e-01  6.4729041918e-11 
4.0000000000e-01  1.4164130915e-11 
4.1250000000e-01  2.9257993133e-12 
4.2500000000e-01  5.6991403867e-13 
4.3750000000e-01  5.3654301374e-12 
4.5000000000e-01  1.5468887023e-10 
4.6250000000e-01  2.2316336971e-09 
4.7500000000e-01  2.1128178442e-08 
4.8750000000e-01  1.4800145328e-07 
5.0000000000e-01  8.1978044582e-07 
5.1250000000e-01  3.7464902409e-06 
5.2500000000e-01  1.4553321243e-05 
5.3750000000e-01  4.9126117899e-05 
5.5000000000e-01  1.4660454152e-04 
5.6250000000e-01  3.9218581046e-04 
5.7500000000e-01  9.5136288063e-04 
5.8750000000e-01  2.1132989889e-03 
6.0000000000e-01  4.3353268118e-03 
6.1250000000e-01  8.2751852725e-03 
6.2500000000e-01  1.4795520610e-02 
6.3750000000e-01  2.4928556105e-02 
6.5000000000e-01  3.9797561089e-02 
6.6250000000e-01  6.0503080405e-02 
6.7500000000e-01  8.7991655302e-02 
6.8750000000e-01  1.2292943818e-01 
7.0000000000e-01  1.6560139897e-01 
7.1250000000e-01  2.1585004199e-01 
7.2500000000e-01  2.7305860293e-01 
7.3750000000e-01  3.3617557160e-01 
7.5000000000e-01  4.0377200567e-01 
7.6250000000e-01  4.7412093869e-01 
7.7500000000e-01  5.4528860760e-01 
7.8750000000e-01  6.1522912291e-01 
8.0000000000e-01  6.8187654816e-01 
8.1250000000e-01  7.4323047037e-01 
8.2500000000e-01  7.9743273923e-01 
8.3750000000e-01  8.4283410842e-01 
8.5000000000e-01  8.7805014061e-01 
8.6250000000e-01  9.0200607693e-01 
8.7500000000e-01  9.1397054046e-01 
8.8750000000e-01  9.1357802060e-01 
9.0000000000e-01  9.0084011818e-01 
9.1250000000e-01  8.7614554395e-01 
9.2500000000e-01  8.4024886816e-01 
9.3750000000e-01  7.9424802051e-01 
9.5000000000e-01  7.3955054023e-01 
9.6250000000e-01  6.7782857800e-01 
9.7500000000e-01  6.1096266135e-01 
9.8750000000e-01  5.4097428351e-01 
1.0000000000e+00  4.6994755392e-01 
