0.0000000000e+00  4.8362589407e-02 
1.2500000000e-02  3.2486860850e-02 
2.5000000000e-02  2.1083612893e-02 
3.7500000000e-02  1.3203479684e-02 
5.0000000000e-02  7.9699312843e-03 
6.2500000000e-02  4.6324363330e-03 
7.5000000000e-02  2.5903944750e-03 
8.7500000000e-02  1.3924522421e-03 
1.0000000000e-01  7.1903229196e-04 
1.1250000000e-01  3.5645160759e-04 
1.2500000000e-01  1.6954975115e-04 
1.3750000000e-01  7.7343452830e-05 
1.5000000000e-01  3.3820945121e-05 
1.6250000000e-01  1.4171175769e-05 
1.7500000000e-01  5.6874601067e-06 
1.8750000000e-01  2.1855766362e-06 
2.0000000000e-01  8.0389045988e-07 
2.1250000000e-01  2.8291815965e-07 
2.2500000000e-01  9.5237281174e-08 
2.3750000000e-01  3.0653564800e-08 
2.5000000000e-01  9.4302350335e-09 
2.6250000000e-01  2.7718074335e-09 
2.7500000000e-01  7.7807895485e-10 
2.8750000000e-01  2.0866992535e-10 
3.0000000000e-01  5.8877945379e-11 
3.1250000000e-01  1.0450939713e-10 
3.2500000000e-01  9.9233150877e-10 
3.3750000000e-01  7.9252017060e-09 
3.5000000000e-01  5.0234788502e-08 
3.6250000000e-01  2.6282695885e-07 
3.7500000000e-01  1.1686524902e-06 
3.8750000000e-01  4.5129158625e-06 
4.0000000000e-01  1.5390908156e-05 
4.1250000000e-01  4.6982596526e-05 
4.2500000000e-01  1.2980129655e-04 
4.3750000000e-01  3.2759811367e-04 
4.5000000000e-01  7.6139401534e-04 
4.6250000000e-01  1.6410949894e-03 
4.7500000000e-01  3.3008343302e-03 
4.8750000000e-01  6.2304094840e-03 
5.0000000000e-01  1.1092445662e-02 
5.1250000000e-01  1.8714824493e-02 
5.2500000000e-01  3.0051323181e-02 
5.3750000000e-01  4.6109826955e-02 
5.5000000000e-01  6.7855086850e-02 
5.6250000000e-01  9.6099361779e-02 
5.7500000000e-01  1.3139739425e-01 
5.8750000000e-01  1.7396123815e-01 
6.0000000000e-01  2.2360612541e-01 
6.1250000000e-01  2.7973245250e-01 
6.2500000000e-01  3.4134294150e-01 
6.3750000000e-01  4.0708947965e-01 
6.5000000000e-01  4.7534167657e-01 
6.6250000000e-01  5.4426867291e-01 
6.7500000000e-01  6.1192661204e-01 
6.8750000000e-01  6.7634575821e-01 
7.0000000000e-01  7.3561294023e-01 
7.1250000000e-01  7.8794647254e-01 
7.2500000000e-01  8.3176181527e-01 
7.3750000000e-01  8.6572698532e-01 
7.5000000000e-01  8.8880719329e-01 
7.6250000000e-01  9.0029844417e-01 
7.7500000000e-01  8.9984997906e-01 
7.8750000000e-01  8.8747550356e-01 
8.0000000000e-01  8.6355318008e-01 
8.1250000000e-01  8.2881437544e-01 
8.2500000000e-01  7.8432116076e-01 
8.3750000000e-01  7.3143256651e-01 
8.5000000000e-01  6.7175961046e-01 
8.6250000000e-01  6.0710916977e-01 
8.7500000000e-01  5.3941692733e-01 
8.8750000000e-01  4.7067001954e-01 
9.0000000000e-01  4.0282084949e-01 
9.1250000000e-01  3.3769501174e-01 
9.2500000000e-01  2.7689846208e-01 
9.3750000000e-01  2.2173165799e-01 
9.5000000000e-01  1.7312060385e-01 
9.6250000000e-01  1.3157540287e-01 
9.7500000000e-01  9.7184973050e-02 
9.8750000000e-01  6.9651678226e-02 
1.0000000000e+00  4.8362589407e-02 
