0.0000000000e+00  3.2125530045e-05 
1.2500000000e-02  1.4431511131e-05 
2.5000000000e-02  6.2560684505e-06 
3.7500000000e-02  2.6165151503e-06 
5.0000000000e-02  1.0555682845e-06 
6.2500000000e-02  4.1068000932e-07 
7.5000000000e-02  1.5405999525e-07 
8.7500000000e-02  5.5714208776e-08 
1.0000000000e-01  1.9428369932e-08 
1.1250000000e-01  6.6103478660e-09 
1.2500000000e-01  2.7735266017e-09 
1.3750000000e-01  4.7875423047e-09 
1.5000000000e-01  2.2070907178e-08 
1.6250000000e-01  1.0067754648e-07 
1.7500000000e-01  4.0865084592e-07 
1.8750000000e-01  1.4843229065e-06 
2.0000000000e-01  4.8740845292e-06 
2.1250000000e-01  1.4598458666e-05 
2.2500000000e-01  4.0185706112e-05 
2.3750000000e-01  1.0234073645e-04 
2.5000000000e-01  2.4252359410e-04 
2.6250000000e-01  5.3756263713e-04 
2.7500000000e-01  1.1196775999e-03 
2.8750000000e-01  2.2008162115e-03 
3.0000000000e-01  4.0981675910e-03 
3.1250000000e-01  7.2556049189e-03 
3.2500000000e-01  1.2254387534e-02 
3.3750000000e-01  1.9806480470e-02 
3.5000000000e-01  3.0725754498e-02 
3.6250000000e-01  4.5875945467e-02 
3.7500000000e-01  6.6098784982e-02 
3.8750000000e-01  9.2129982544e-02 
4.0000000000e-01  1.2451358275e-01 
4.1250000000e-01  1.6352591153e-01 
4.2500000000e-01  2.0911878976e-01 
4.3750000000e-01  2.6088847918e-01 
4.5000000000e-01  3.1807285075e-01 
4.6250000000e-01  3.7957548069e-01 
4.7500000000e-01  4.4401249006e-01 
4.8750000000e-01  5.0977627489e-01 
5.0000000000e-01  5.7510979003e-01 
5.1250000000e-01  6.3818547113e-01 
5.2500000000e-01  6.9718383421e-01 
5.3750000000e-01  7.5036793936e-01 
5.5000000000e-01  7.9615099781e-01 
5.6250000000e-01  8.3315530765e-01 
5.7500000000e-01  8.6026138008e-01 
5.8750000000e-01  8.7664658246e-01 
6.0000000000e-01  8.8181292096e-01 
6.1250000000e-01  8.7560376207e-01 
6.2500000000e-01  8.5820939208e-01 
6.3750000000e-01  8.3016136713e-01 
6.5000000000e-01  7.9231563789e-01 
6.6250000000e-01  7.4582446122e-01 
6.7500000000e-01  6.9209716321e-01 
6.8750000000e-01  6.3274993676e-01 
7.0000000000e-01  5.6954511509e-01 
7.1250000000e-01  5.0432086114e-01 
7.2500000000e-01  4.3891306025e-01 
7.3750000000e-01  3.7507245720e-01 
7.5000000000e-01  3.1438166401e-01 
7.6250000000e-01  2.5817829700e-01 
7.7500000000e-01  2.0749168268e-01 
7.8750000000e-01  1.6300069373e-01 
8.0000000000e-01  1.2501884759e-01 
8.1250000000e-01  9.3509710211e-02 
8.2500000000e-01  6.8131333798e-02 
8.3750000000e-01  4.8303871721e-02 
8.5000000000e-01  3.3290840596e-02 
8.6250000000e-01  2.2282741158e-02 
8.7500000000e-01  1.4472351874e-02 
8.8750000000e-01  9.1137036076e-03 
9.0000000000e-01  5.5606720225e-03 
9.1250000000e-01  3.2851785309e-03 
9.2500000000e-01  1.8782018062e-03 
9.3750000000e-01  1.0386198273e-03 
9.5000000000e-01  5.5527252126e-04 
9.6250000000e-01  2.8689108194e-04 
9.7500000000e-01  1.4319718717e-04 
9.8750000000e-01  6.9027208422e-05 
1.0000000000e+00  3.2125530045e-05 
