0.0000000000e+00  2.7768928071e-08 
1.2500000000e-02  1.6565270425e-08 
2.5000000000e-02  3.5259010098e-08 
3.7500000000e-02  1.2978553132e-07 
5.0000000000e-02  4.6840347569e-07 
6.2500000000e-02  1.5522878305e-06 
7.5000000000e-02  4.7284168905e-06 
8.7500000000e-02  1.3316499236e-05 
1.0000000000e-01  3.4866544897e-05 
1.1250000000e-01  8.5295886928e-05 
1.2500000000e-01  1.9583045671e-04 
1.3750000000e-01  4.2365686531e-04 
1.5000000000e-01  8.6681677082e-04 
1.6250000000e-01  1.6830238698e-03 
1.7500000000e-01  3.1107698583e-03 
1.8750000000e-01  5.4895244208e-03 
2.0000000000e-01  9.2744448843e-03 
2.1250000000e-01  1.5040319250e-02 
2.2500000000e-01  2.3469923874e-02 
2.3750000000e-01  3.5323764869e-02 
2.5000000000e-01  5.1391074356e-02 
2.6250000000e-01  7.2425351910e-02 
2.7500000000e-01  9.9070865931e-02 
2.8750000000e-01  1.3178858832e-01 
3.0000000000e-01  1.7079054330e-01 
3.1250000000e-01  2.1599044480e-01 
3.2500000000e-01  2.6697612232e-01 
3.3750000000e-01  3.2300620282e-01 
3.5000000000e-01  3.8303049484e-01 
3.6250000000e-01  4.4573105282e-01 
3.7500000000e-01  5.0957929042e-01 
3.8750000000e-01  5.7290381440e-01 
4.0000000000e-01  6.3396372573e-01 
4.1250000000e-01  6.9102273496e-01 
4.2500000000e-01  7.4242030683e-01 
4.3750000000e-01  7.8663696869e-01 
4.5000000000e-01  8.2235174784e-01 
4.6250000000e-01  8.4849037474e-01 
4.7500000000e-01  8.6426338689e-01 
4.8750000000e-01  8.6919361222e-01 
5.0000000000e-01  8.6313273297e-01 
5.1250000000e-01  8.4626676812e-01 
5.2500000000e-01  8.1911039536e-01 
5.3750000000e-01  7.8249009134e-01 
5.5000000000e-01  7.3751612995e-01 
5.6250000000e-01  6.8554358055e-01 
5.7500000000e-01  6.2812264400e-01 
5.8750000000e-01  5.6693902365e-01 
6.0000000000e-01  5.0374562816e-01 
6.1250000000e-01  4.4028779386e-01 
6.2500000000e-01  3.7822537797e-01 
6.3750000000e-01  3.1905636920e-01 
6.5000000000e-01  2.6404780470e-01 
6.6250000000e-01  2.1418037757e-01 
6.7500000000e-01  1.7011276786e-01 
6.8750000000e-01  1.3217018398e-01 
7.0000000000e-01  1.0035891114e-01 
7.1250000000e-01  7.4405240798e-02 
7.2500000000e-01  5.3813708083e-02 
7.3750000000e-01  3.7936896617e-02 
7.5000000000e-01  2.6047825515e-02 
7.6250000000e-01  1.7406379878e-02 
7.7500000000e-01  1.1313192909e-02 
7.8750000000e-01  7.1472663813e-03 
8.0000000000e-01  4.3866826142e-03 
8.1250000000e-01  2.6143353524e-03 
8.2500000000e-01  1.5122548077e-03 
8.3750000000e-01  8.4870665750e-04 
8.5000000000e-01  4.6196411751e-04 
8.6250000000e-01  2.4380501122e-04 
8.7500000000e-01  1.2472147932e-04 
8.8750000000e-01  6.1829742830e-05 
9.0000000000e-01  2.9697200429e-05 
9.1250000000e-01  1.3816850682e-05 
9.2500000000e-01  6.2258603610e-06 
9.3750000000e-01  2.7165262526e-06 
9.5000000000e-01  1.1475855335e-06 
9.6250000000e-01  4.6930164287e-07 
9.7500000000e-01  1.8579017389e-07 
9.8750000000e-01  7.1392879663e-08 
1.0000000000e+00  2.7768928071e-08 
